1,2,3,6,8,10 	55
1,2,6,9 	26
1,2,6,8 	172
1,2 	2799838
1,2,6,7 	3
1,3 	377
1,4 	5
1,5 	66911
1,6 	22855
1,3,4,10 	55
1,8 	1862
1,9 	2215
1,2,3,4,7,8,10 	1862
1,2,5,8,9 	1
1,2,3,5,7,8,10 	71
1,2,7,8,10 	36
1,2,9 	102
1,2,3,4,6,7,8 	7
1,2,8 	1440
1,2,7 	1397
1,2,6 	4115
1,2,5 	27072
1,4,6,9 	1
1,2,3,7,10 	22031
1,2,5,10 	336117
1,2,3,5,8,9 	1
1,2,3,4,6,7,9 	9
1,2,5,6,7,9,10 	37
1,2,3,4,5,6,9,10 	88
1,2,6,8,10 	159
1,5,6,8,10 	10
1,2,3,5,8,10 	906
1,4,6,8 	3
1,2,4,6,7,8,9,10 	22
1,2,3,4,5,6,7,8,9 	1
1,3,8,9 	3
1,3,5,10 	16
1,2,3,5,6,8,9 	3
1,2,6,8,9,10 	24
1,2,3,4,8,10 	1789
1,4,5,10 	1
1,2,5,6,8,9 	4
1,5,8,10 	63
1,2,3,5,9 	1
1,2,3,5,6 	392
1,2,3,4,5,7,9,10 	693
1,2,3,5,8 	14
1,2,3,5,7 	14
1,2,5,7,8,10 	24
1,5,10 	7371
1,2,4,5,7,8,10 	185
1,2,7,9 	1
1,2,7,8 	1
1,2,3,4,6,7,8,9 	3
1,2,4,8,9,10 	5
1,3,4,8,10 	2
1,2,4,6,7,9 	1
1,2,3,4,7,8,9,10 	104
1,3,9 	5
1,3,8 	10
1,3,7 	1
1,3,6 	101
1,3,5 	11
1,3,4 	117
1,5,9,10 	16
1,2,4,5,6,9,10 	72
1,2,3,6,8,9,10 	12
2,10 	848
1,2,4,7,9,10 	74
1,2,3,4,5,6,8,9,10 	25
1,2,3,4,5,7,8,9 	1
1,2,4,5,7,9,10 	63
1,6,10 	236
1,4,5,6 	2
1,2,4,5,6,10 	357
1,3,6,8,9 	9
1,2,4,5,10 	5255
1,5,6,8,9,10 	7
1,2,3,4,6,7,8,9,10 	144
1,2,3,4,7,9,10 	468
2,5,10 	11
1,2,3,6,10 	1313
1,4,5,6,10 	1
1,3,5,8,10 	1
1,2,6,10 	7286
1,2,5,6,7,8,10 	1
1,2,3,4,7 	5766
1,2,8,9 	2
1,2,3,4,6 	893
1,2,3,4,9 	13
1,2,3,4,8 	196
1,2,3,4,5 	55
1,2,5,6,8,10 	117
1,6,8,10 	8
1,2,3,5,6,8,10 	97
1,2,6,9,10 	345
1,2,3,5,6,7,8,10 	2
1,2,4 	2496
1,2,4,7,8,9,10 	4
1,2,3 	14463
1,2,4,6,8,9 	1
1,2,6,7,9 	2
