1,2,6,11 	1
1,2,6,10 	37
2,4,5,6,8,10,11,15,17,19 	1
1,2,6,15 	1
3,5,6,8,15,19 	2
2,3,6,8,9,10,12,14,15,17,19 	1
1,2,6,19 	6
1,2,6,17 	1
1,2,6,16 	22
3,4,6,9 	1
1,11,12,19 	27
2,10,15 	8
2,3,5,10,12,15 	1
2,10,16 	7
1,4,8,11,15,19 	1
2,7,8,15,16 	57
2,3,4,14 	1
2,3,4,5,8,9,10,15 	1
2,5,7,14,20 	1
2,4,6,17 	5
2,4,6,15 	150
6,8,16,17 	3
2,4,6,16 	836
2,4,6,13 	11
2,5,12,15 	1
6,8,16,19 	3
2,4,6,14 	7
2,4,6,11 	511
2,4,6,12 	19
7,10,15 	2
2,4,6,10 	27
2,4,5,6,8,11,19 	1
5,6,7,13,20 	1
5,13,20 	20
2,4,6,19 	202
