2,4,6,8,13,14,17,19 	1
2,4,6,8,13,14,17,18 	141
1,2,5,6,13,15,17,20,21 	3
2,5,6,7,10,13,17,18,19,21 	1
2,4,7,8,13,14,18,20 	1
1,2,4,5,7,8,9,10,13,15,16,17,18,19 	1
10,17,18 	28
10,17,19 	37
2,10,13,14,15,17,18,19 	1
1,2,5,6,7,8,9,10,13,17,18,19 	2
2,3,4,5,8,13,16,17,19,20 	1
10,17,20 	5
1,2,5,6,7,8,9,10,13,17,18,21 	1
2,5,6,9,10,13,17,18,19,20,21 	4
2,4,5,8,9,13,15,17,20,21 	1
1,2,5,11,13,17,19,20,21 	13
10,17,21 	33
1,2,4,5,7,8,9,10,13,15,16,17,18,21 	1
1,2,4,5,9,10,11,13,17,19 	1
2,4,5,7,11,12,13,17 	1
2,7,8,10,13,17,18,21 	1
2,9,10,13,15 	7
1,2,4,5,6,9,10,13,16,17,18,21 	3
2,4,5,8,9,13,15,17,19,21 	108
2,4,5,8,9,13,15,17,19,20 	10
2,7,8,10,13,17,18,19 	1
2,5,8,13,16,17,18,19,20 	3
2,9,10,13,19 	73
3,5,11,16,17,19,20 	3
1,2,5,6,13,15,17,19,21 	1
2,9,10,13,17 	3120
2,5,8,13,16,17,18,19,21 	4
1,2,5,6,13,15,17,19,20 	1
2,9,10,13,18 	11
5,9,11,15,17,19 	2
2,10,11,13,17,19,21 	2
1,2,4,6,10,13,17,20 	1
1,2,5,7,13,15,17,19,20 	2
1,2,3,5 	10
1,2,5,7,13,15,17,19,21 	10
2,3,5,9,13,15,17,19 	303
2,4,5,9,13,17,20,21 	5
2,3,5,15,16,17,18,20 	1
1,2,4,5,8,9,10,12,13,17,18,19,21 	1
4,5,11,13,17,19 	95
1,2,5,10,13,14,17,19,21 	1
2,6,9,17 	88
2,5,6,7,9,13,15,17,19,21 	3
2,6,9,19 	2
2,3,4,5,11,17,19 	6
2,4,5,8,9,10,17,18,19 	1
2,4,5,9,17,19,20,21 	2
2,7,16,17,19,20 	1
2,5,9,13,15,17,18,19,20 	16
2,3,5,7,17 	3
2,5,9,13,15,17,18,19,21 	103
2,3,5,7,16 	1
2,6,9,10 	5
2,6,9,13 	461
2,3,5,7,15 	1
2,6,9,12 	1
2,5,8,9,11,13,16,17,18,21 	1
2,3,5,7,13 	1
4,5,11,13,17,20 	2
2,3,4,5,9,13,16,17,19,20 	1
3,5,13,15,17,19,20,21 	1
3,4,13,21 	23
1,2,4,5,6,7,9,13,14,17,18,19,20,21 	1
1,2,4,5,7,9,13,15,16,17,19 	2
9,13,16,17 	1
9,18,19,20 	1
2,5,11,13,16,17,20 	24
2,5,11,13,16,17,21 	1
2,3,5,10,15,17,19,21 	1
3,5,13,18,19 	2
2,16,17,19,20 	2
2,16,17,19,21 	2
2,3,5,15,16,17,18,19 	22
3,4,13,19 	10
2,3,5,9,13,15,17,21 	49
2,3,5,9,13,15,17,20 	4
1,2,4,5,7,13,17,19 	2
2,5,6,9,10,11,13,17,19,20 	1
1,2,4,6,8,11,13,14,17,18,20 	1
1,2,4,5,7,13,17,18 	1
2,5,6,9,10,11,13,17,19,21 	1
5,15,20 	833
4,5,8,15,17,19 	5
1,2,3,5,6,9,10,13,15,16,17,18,19,20,21 	1
4,5,8,15,17,18 	3
2,3,16,17 	498
8,14,17,18 	10
8,14,17,19 	71
2,3,16,18 	2
2,3,16,19 	7
2,4,5,7,8,11,13,15,17,18,19,20 	1
2,11,17,21 	3
2,11,17,20 	7
1,2,4,5,7,9,10,11,13,14,15,16,17,18,19,20,21 	1
5,15,21 	5125
1,2,5,11,13,14,17,19,20 	1
2,4,5,9,13,17,19,21 	161
2,4,5,9,13,17,19,20 	15
2,3,16,20 	6
2,6,13,15,17,21 	1
8,14,17,21 	1
2,4,5,9,10,13,16,17,18,19,20,21 	1
2,5,9,16,17 	65
2,5,9,16,19 	83
2,5,9,16,18 	3
2,4,5,13,18,21 	2
1,2,4,5,7,13,17,21 	4
2,4,5,7,8,9,10,13,15,16,17,18,19,21 	39
2,5,7,8,9,10,13,17,18,19,20 	1
2,4,5,10,13,15,16,17,18,21 	2
2,4,7,10,16,17 	1
2,5,7,8,9,10,13,17,18,19,21 	15
1,2,4,5,7,13,17,20 	1
2,7,13,15,21 	7
2,4,5,7,9,10,11,13,17,19,20,21 	2
1,2,4,5,6,7,8,9,10,13,15,16,17,19,21 	2
2,15,19,21 	121
2,3,4,5,12,13,14,17,21 	2
2,15,19,20 	47
4,5,7,8,16,17 	1
5,12,13,15,17,18 	1
3,9,13,17,19 	2
2,11,17,19 	74
2,11,17,18 	2
2,5,6,7,8,9,11,13,17,18,19,20,21 	1
8,14,17,20 	2
2,3,5,7,10,13,15,17,18,21 	1
3,4,5,13,17,19,21 	2
3,4,5,13,17,19,20 	4
1,2,3,4,5,8,9,10,13,15,16,17,18,19,21 	3
2,4,5,10,13,15,16,17,18,19 	2
2,5,6,7,9,11,13,14,15,17,18,19,21 	1
1,5,11,13,15,17,19,20 	1
2,7,13,15,17 	92
2,5,6,7,9,13,15,17,20,21 	1
2,7,13,15,16 	1
2,7,13,15,19 	10
2,4,5,9,10,13,15,17,18,19,20,21 	7
2,4,5,6,9,10,13,17,20,21 	1
7,8,13,15,17,21 	1
2,5,7,8,10,13,17,18,19 	13
4,5,8,15,17,21 	5
2,5,6,9,13,17,18,19,20,21 	28
1,2,4,5,7,9,10,13,14,15,17,19,21 	1
1,2,7,13,17,18,21 	2
2,5,7,9,10,13,16,17,19,20,21 	1
2,4,5,6,9,10,13,17,19,21 	4
2,5,7,8,10,13,17,18,21 	17
5,7,9,13,15,17,19,21 	2
2,4,5,6,8,9,10,11,13,17,19,20,21 	2
1,2,5,9,13,15,16,17,18,19,21 	2
4,5,9,13,17,20,21 	1
1,2,5,7,9,10,11,13,15,17,18,19,20,21 	1
1,2,4,8,11,12,13,17,18,20 	2
1,2,4,5,7,9,13,15,16,17,18,19,20,21 	1
2,5,7,8,9,10,13,17,18,20,21 	1
2,5,19,20,21 	12
1,2,4,5,6,8,9,10,13,16,17,19,21 	1
1,2,4,5,8,9,10,11,13,15,16,17,18,19,20,21 	27
1,2,7,11,19 	1
1,2,7,11,15 	1
2,3,4,5,9,10,17,21 	1
1,2,3,5,13,17 	21
1,2,5,6,8,9,10,13,17,18,21 	6
2,3,4,5,8,12,13,17,18,21 	1
1,2,5,6,8,9,10,13,17,18,20 	1
2,4,5,7,13,16,17,18,19,20 	1
2,7,9,14,17,19,21 	1
2,5,7,10,11,17,18,19,20 	1
1,2,3,4,5,6,8,9,10,11,13,15,17,18,19,20,21 	9
1,2,3,5,13,21 	3
1,2,7,9,10,13,16,17,19 	2
3,4,5,13,16,19,20 	1
1,2,4,5,6,8,9,11,13,15,17,18,19,20,21 	4
2,4,5,17,20 	19
2,4,5,17,21 	164
2,8,11,14,17 	2
2,4,5,17,18 	39
2,4,5,17,19 	461
5,9,13,15,16,17 	2
2,6,7,11,13,17,18,20 	1
1,2,3,5,15,19,20 	3
2,3,4,5,9,10,17,19 	1
5,9,13,15,16,19 	1
2,4,5,10,13,17,21 	100
5,13,17,20 	1593
2,4,5,10,13,17,20 	4
2,7,9,17,18,19,21 	1
5,13,17,21 	11161
1,5,6,8,9,17,21 	3
2,3,4,5,15,16,18,19 	1
2,5,9,10,11,13,17,18,19,20,21 	2
2,5,9,16,20 	4
2,5,10,14,17 	1
2,5,9,16,21 	8
2,5,6,7,9,13,16,17,18,19,21 	1
2,5,7,8,9,11,13,17,19,20,21 	5
2,5,9,12,13,15,17,18,19,21 	2
2,5,6,8,10,17,20 	1
2,4,5,10,13,17,19 	227
3,5,9,18,19 	2
2,4,5,10,13,17,18 	15
7,13,17,19,21 	1
1,2,3,5,8,11,13,17,19 	1
2,3,5,7,11,13,15,17,19 	1
1,2,4,5,7,8,9,13,15,16,17,18,21 	1
2,5,9,13,14,15,17 	1
3,5,13,16,17,20 	22
1,2,5,6,7,9,11,13,15,17,18,21 	1
2,5,9,13,14,15,19 	2
1,2,5,9,13,14,16,17,18,19,20 	1
2,5,7,8,10,13,16,17,18,19 	2
2,3,4,5,7,8,9,10,13,15,16,17,18,19,21 	3
3,5,13,16,17,19 	297
5,15,18 	920
5,15,19 	74149
